# bioid_number,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y
11.000,144.515,111.533,224.959,111.533,148.074,190.553,218.552,190.553,118.887,97.295,170.409,95.927,199.331,96.583,253.435,98.007,114.615,119.363,127.429,115.804,160.177,111.533,206.450,112.244,242.757,117.228,256.994,120.787,182.245,135.025,169.431,148.551,195.771,149.263,182.245,179.875,182.245,209.774,182.154,245.267
13.000,130.277,110.109,217.840,109.397,138.108,196.248,212.145,194.112,98.242,90.176,159.465,85.904,191.500,91.599,248.452,92.311,96.818,113.668,111.056,110.821,150.922,107.261,200.755,107.261,237.773,113.668,252.723,113.668,175.838,138.585,163.024,151.399,190.076,152.111,177.262,190.553,175.838,214.757,176.550,256.759
15.000,141.679,130.434,228.866,128.099,144.793,219.956,222.638,218.399,109.762,117.979,168.925,107.859,199.285,110.973,259.226,110.973,107.427,135.105,122.217,132.769,162.697,128.099,212.518,126.542,249.884,131.991,265.453,135.883,183.715,164.686,169.703,173.249,198.506,173.249,185.272,210.615,185.272,240.975,186.051,280.676
18.000,155.077,159.036,239.543,147.416,176.082,243.501,242.224,236.351,122.453,150.544,172.060,147.863,218.091,141.606,270.379,135.796,121.559,165.739,139.435,162.611,173.847,160.376,226.582,150.097,258.760,148.757,273.954,147.416,204.684,200.598,188.148,209.983,221.666,206.855,208.706,237.244,210.047,262.718,214.963,294.002
50.000,151.055,80.380,237.308,86.190,151.949,176.018,223.901,179.146,115.749,55.353,175.188,56.694,212.728,60.269,274.848,69.207,110.386,78.145,132.732,79.486,169.378,83.955,218.091,87.083,254.291,89.318,275.295,93.340,188.595,127.752,174.741,137.584,202.449,139.819,185.020,168.868,183.232,198.363,179.657,242.160
52.000,164.909,79.933,245.799,84.402,164.462,163.505,243.118,166.186,134.966,59.822,192.170,55.800,225.242,61.610,282.446,75.464,133.625,81.274,149.714,81.274,185.914,83.955,230.158,86.636,264.123,87.977,284.680,97.362,205.578,117.473,191.277,125.071,218.985,126.411,203.790,149.204,202.002,186.744,198.874,231.435
53.000,155.971,51.778,244.012,55.800,153.736,144.288,239.096,146.075,117.537,27.645,181.445,22.729,219.879,25.410,281.999,38.370,110.833,52.672,137.201,50.884,171.613,53.565,228.370,55.353,261.888,58.034,285.127,61.610,197.086,89.765,182.785,98.256,211.834,99.597,194.852,126.411,195.299,164.845,193.511,214.899
55.000,149.714,76.805,236.414,77.251,155.077,166.186,233.286,163.058,114.408,52.225,175.188,44.180,213.622,45.968,272.614,54.906,113.068,78.592,134.966,78.145,169.825,76.358,218.985,76.358,252.950,79.039,275.742,77.251,191.277,110.323,179.210,118.367,206.471,118.367,192.170,144.288,193.064,185.403,194.405,228.306
56.000,147.926,99.150,230.158,99.597,158.652,190.319,233.733,188.532,118.431,83.061,177.869,73.676,213.175,76.358,271.720,88.424,115.749,105.854,136.307,101.384,171.613,101.831,220.326,102.725,253.844,102.725,273.508,109.876,193.958,133.562,182.338,144.288,207.365,143.394,192.617,169.761,194.405,206.855,194.405,248.417
58.000,159.546,76.805,244.459,75.017,164.909,171.996,243.118,168.421,120.218,57.141,180.104,47.755,216.303,48.203,281.552,56.247,117.984,82.167,143.457,79.039,174.741,78.592,228.817,76.805,260.994,75.911,283.786,75.911,198.874,115.239,186.361,122.836,214.963,121.495,200.215,148.757,202.449,193.894,204.237,236.798
59.000,160.440,60.716,248.481,62.950,159.546,152.779,241.777,152.779,123.347,38.817,185.467,30.773,223.007,32.561,285.574,46.862,119.324,63.397,144.798,62.057,177.422,62.950,231.051,64.291,266.804,66.079,287.362,70.995,202.002,96.022,187.254,104.513,214.963,104.513,199.768,133.562,198.874,173.337,196.639,219.815
60.000,156.418,65.185,244.905,68.313,154.630,160.376,239.543,161.717,117.984,42.393,182.785,36.136,220.326,37.030,284.233,51.778,113.515,68.313,137.648,66.079,174.741,67.419,227.476,69.654,263.229,70.995,287.362,74.570,198.427,102.725,183.679,112.557,213.175,113.004,197.086,140.712,195.746,188.085,193.958,232.328
61.000,156.865,70.995,246.246,74.570,155.077,166.633,239.989,168.421,116.196,48.203,180.551,41.946,220.772,45.074,285.127,57.587,113.961,71.442,138.541,71.889,173.847,73.676,228.817,76.358,265.910,76.805,286.915,77.698,197.980,112.110,182.785,121.048,213.175,121.048,196.193,149.204,196.193,192.107,195.654,237.584
64.000,155.524,98.703,236.861,98.256,156.418,184.062,236.414,183.169,119.771,78.592,178.316,74.570,212.728,75.911,272.167,79.039,115.302,101.384,139.644,99.309,173.400,100.491,220.585,98.946,255.184,98.703,278.870,100.044,194.852,138.478,180.998,144.288,209.153,143.841,194.405,168.421,193.958,206.408,194.852,251.099
65.000,150.161,83.508,232.392,83.955,153.736,170.655,228.370,169.761,114.855,63.397,170.719,56.247,207.812,58.034,266.357,65.185,110.833,90.212,134.072,85.743,165.803,85.296,215.410,85.296,248.034,85.743,269.485,89.318,189.042,118.814,176.082,125.964,202.002,125.071,189.489,151.438,189.042,188.978,185.914,235.457
67.000,159.993,96.022,241.777,95.575,161.781,185.403,240.436,182.722,122.453,79.486,182.338,68.760,217.197,69.654,277.530,78.145,119.324,100.491,142.117,96.915,177.422,97.809,224.795,97.809,259.207,96.915,279.764,97.362,199.768,133.115,186.807,139.819,214.069,138.478,200.215,163.952,201.109,206.408,201.109,253.333
68.000,153.736,84.402,236.414,84.849,154.630,171.996,231.051,171.996,118.431,63.844,171.613,57.141,210.494,59.375,271.720,67.866,114.408,87.083,138.988,86.636,169.825,86.636,220.772,87.083,251.162,87.083,275.295,92.893,191.723,122.389,179.210,128.199,205.131,128.199,191.723,154.120,190.830,190.766,190.830,235.904
69.000,155.077,87.530,238.649,91.552,155.524,171.102,228.370,172.443,118.431,62.950,176.082,55.800,214.516,58.034,271.720,67.866,114.408,87.083,136.307,85.743,173.847,85.296,218.538,87.530,253.844,91.106,275.295,92.893,193.064,121.495,180.104,126.411,205.578,126.858,191.723,153.226,191.277,191.213,190.830,235.904
70.000,154.630,136.690,235.967,139.372,162.228,223.837,229.264,225.178,122.900,110.323,176.975,113.004,216.303,112.110,271.273,111.216,116.196,133.562,141.670,136.690,169.825,138.031,223.454,138.031,255.184,138.925,276.189,139.819,192.617,187.638,179.657,189.872,207.812,189.872,193.511,216.240,193.511,246.630,192.170,282.382
71.000,151.949,79.486,237.308,78.145,156.865,173.337,233.733,171.549,113.961,60.269,172.060,53.565,210.940,52.225,269.932,53.565,110.833,84.402,134.519,81.274,167.144,81.274,219.879,80.827,252.503,79.486,278.424,82.167,192.170,121.048,177.869,129.093,206.025,127.752,193.064,156.801,193.511,194.788,193.064,238.138
72.000,147.480,63.397,233.733,61.610,151.949,157.248,228.370,154.120,111.727,42.840,168.037,37.030,206.471,35.689,269.932,41.052,107.705,68.313,130.497,65.632,162.228,65.185,217.644,63.397,248.034,62.950,274.401,64.291,185.020,99.150,173.400,108.535,199.768,108.088,187.701,136.690,189.042,176.465,189.489,221.603
73.000,150.161,87.977,235.967,85.743,155.524,181.381,229.711,180.040,113.961,67.419,170.272,61.163,210.494,61.163,271.720,64.738,109.939,90.212,135.413,89.765,166.250,88.871,219.879,87.530,248.928,87.530,276.636,88.871,189.936,129.540,177.422,136.243,204.237,135.796,189.936,163.505,191.277,202.386,189.489,245.289
74.000,153.289,84.402,239.989,83.955,156.865,174.677,233.733,172.890,118.877,59.375,173.476,56.892,210.940,56.247,271.273,58.928,114.855,87.530,139.882,86.190,168.931,84.849,223.007,84.849,254.737,85.743,278.424,86.190,191.723,124.624,180.104,130.880,207.365,129.093,193.511,157.695,194.405,194.788,193.511,239.479
75.000,159.546,103.172,241.777,100.938,163.121,195.682,235.967,193.001,122.900,83.061,178.763,78.145,214.069,77.251,276.636,79.933,118.431,105.407,143.011,104.960,173.400,104.513,224.348,103.619,256.525,101.384,285.127,103.619,195.746,149.204,182.785,153.226,210.047,152.332,197.086,179.146,198.427,214.899,198.427,256.015
76.000,152.842,165.739,232.839,162.611,161.781,245.736,232.392,241.267,119.771,150.991,170.272,138.925,212.728,134.456,260.994,141.159,114.408,176.912,137.648,168.868,168.037,166.186,217.622,163.945,249.375,164.845,263.676,166.186,200.662,199.704,188.148,209.089,208.462,208.819,200.215,229.200,201.109,256.015,200.029,289.074
77.000,150.161,146.522,234.627,143.394,156.865,227.859,236.861,225.178,116.643,133.562,168.037,119.708,213.622,117.473,262.335,123.730,112.174,161.270,132.732,151.438,168.931,148.310,217.197,146.969,250.715,146.075,266.804,149.204,199.321,180.487,186.807,190.766,208.162,190.657,197.980,212.665,197.533,239.032,198.427,289.533
78.000,145.245,126.858,229.264,121.942,156.418,211.324,228.817,206.408,114.408,113.451,161.781,97.362,205.578,93.340,258.313,106.300,110.833,136.243,129.603,132.221,161.334,126.858,211.834,123.283,244.905,124.624,261.888,126.858,190.383,146.522,180.104,158.142,200.215,159.036,191.723,178.253,194.852,228.306,194.363,270.287
79.000,146.139,128.646,229.264,121.942,156.418,211.324,228.817,206.408,113.961,116.579,161.781,97.362,205.578,93.340,258.313,106.300,110.833,136.243,129.156,134.009,162.674,128.199,211.834,123.283,244.905,124.624,261.888,126.858,190.383,146.522,180.104,158.142,199.768,157.248,191.723,178.253,194.852,228.306,194.363,270.287
80.000,148.373,126.858,233.286,120.155,159.993,209.536,234.180,203.726,117.090,116.579,164.015,94.681,211.387,88.871,263.676,105.854,114.855,140.712,133.625,132.221,165.356,125.964,216.750,122.389,248.928,123.283,264.569,124.177,193.511,144.288,183.232,156.801,203.790,156.801,194.852,179.146,197.533,226.072,194.363,270.287
81.000,149.267,125.964,232.392,121.048,159.546,205.067,233.286,201.045,117.090,116.579,164.909,95.128,211.387,88.871,263.676,105.854,114.855,140.712,131.391,132.221,165.356,125.964,216.750,122.389,249.375,124.624,264.569,124.177,193.511,144.288,183.232,156.801,203.790,156.801,195.299,177.359,197.086,222.943,197.980,263.612
82.000,156.418,142.053,239.543,134.903,169.378,222.943,240.436,217.134,123.347,133.562,171.613,112.557,219.432,106.300,268.592,117.473,125.581,153.226,140.329,146.522,172.060,141.606,222.560,137.584,256.972,138.031,272.614,141.159,201.109,164.398,190.830,177.359,211.834,176.465,203.790,197.917,206.025,234.563,208.754,279.836
83.000,144.798,128.199,227.476,121.495,155.077,206.408,231.945,200.151,111.280,123.730,159.993,98.703,206.918,91.552,256.078,106.747,113.515,143.394,129.603,134.903,160.440,127.752,209.153,123.730,247.140,125.518,259.653,129.540,189.042,142.947,179.210,156.354,201.109,155.907,192.170,176.912,194.405,219.368,198.319,261.205
84.000,149.714,135.349,232.392,128.646,159.993,214.899,234.180,209.536,118.431,125.964,165.356,106.747,210.047,101.384,260.994,113.898,119.324,146.522,134.966,139.819,164.462,134.903,215.410,130.880,249.821,132.668,265.016,135.796,193.958,153.673,184.126,164.845,204.237,164.398,195.746,186.297,197.980,226.966,202.449,271.209
85.000,151.502,139.372,233.733,134.456,162.228,220.709,233.733,215.346,119.324,129.987,168.484,108.535,213.622,104.513,262.782,118.814,114.855,155.460,137.648,144.288,165.803,139.372,218.985,135.796,248.481,138.478,265.910,144.735,196.639,160.376,185.914,171.102,206.025,171.102,196.193,190.766,199.321,239.479,201.761,276.986
86.000,146.139,135.349,228.370,127.305,159.546,212.218,231.945,204.173,114.408,125.518,160.887,104.960,206.918,98.703,256.525,111.216,115.749,146.522,131.391,140.265,160.440,134.009,213.175,128.646,243.565,129.093,260.547,134.009,189.489,151.885,181.891,162.611,201.109,162.611,193.511,183.169,195.299,221.603,197.086,267.634
87.000,157.312,136.690,239.096,130.880,167.590,217.581,239.096,213.111,126.475,123.730,171.166,105.854,219.879,101.384,268.145,114.792,122.900,147.863,141.670,141.159,173.400,135.796,221.666,133.115,254.737,134.009,270.826,135.796,201.555,155.013,190.830,167.527,210.940,167.527,202.002,187.638,203.343,233.669,204.684,276.572
88.000,154.630,142.053,236.414,135.796,167.590,222.496,236.414,217.581,123.347,130.433,168.484,110.323,216.303,105.854,265.016,120.602,122.006,154.567,138.095,147.416,170.272,141.606,219.432,138.031,253.397,139.372,267.698,142.947,197.533,160.823,188.595,172.443,208.706,172.443,199.321,194.341,202.449,238.585,205.131,278.360
89.000,145.245,127.752,230.604,123.283,158.652,211.771,227.476,207.749,113.515,113.898,160.440,95.575,209.153,91.106,259.653,105.854,110.386,144.735,126.922,134.009,161.334,127.305,214.069,124.177,247.587,126.858,264.123,131.327,190.830,148.310,180.551,159.929,199.768,159.929,190.830,182.722,193.958,228.306,195.596,271.285
146.000,182.785,6.193,264.123,9.321,189.489,86.636,251.162,88.424,162.228,-7.214,211.834,-9.449,240.883,-7.661,286.915,-5.873,151.055,9.321,167.590,5.746,197.980,7.981,246.246,9.321,279.317,12.003,292.725,17.366,215.856,53.118,203.343,58.928,234.627,59.822,217.644,86.636,217.197,104.066,216.750,135.796
170.000,177.869,53.565,258.760,56.694,183.232,137.584,244.012,141.159,148.970,33.715,195.245,41.640,232.629,43.548,286.915,43.286,147.926,58.928,160.440,53.565,190.383,54.906,239.989,57.141,273.061,58.928,289.596,65.185,206.918,101.384,195.299,103.619,223.007,105.407,208.259,134.009,212.728,159.482,209.153,191.213
171.000,174.294,67.419,261.441,69.207,182.338,156.354,240.436,157.695,143.011,55.353,193.958,53.118,231.051,57.141,287.809,53.565,142.117,75.911,157.758,68.760,189.936,68.313,241.330,69.654,273.954,70.995,293.618,71.889,209.153,117.026,196.193,120.155,227.029,121.942,212.281,151.438,211.834,173.784,213.175,208.195
172.000,182.338,61.163,268.145,63.844,192.170,153.226,250.268,154.120,150.608,48.203,202.449,48.203,241.233,53.320,296.747,52.225,149.714,68.313,164.909,62.950,197.533,63.844,252.950,65.185,284.680,66.973,299.428,74.570,221.219,114.792,208.259,117.473,236.861,117.920,221.219,149.204,220.326,171.549,219.432,205.961
173.000,163.568,61.610,249.821,62.057,171.166,153.226,234.180,153.226,134.072,47.755,180.998,48.203,219.890,50.073,280.211,47.755,134.072,72.782,147.926,64.738,180.104,63.397,233.286,63.844,265.016,65.185,287.809,71.442,197.086,107.641,186.361,114.345,214.516,114.792,201.555,146.522,202.002,172.443,204.684,206.408
174.000,162.228,56.247,248.034,57.587,172.953,148.310,231.945,148.757,131.838,46.415,181.891,42.840,219.634,44.035,276.636,47.309,130.944,62.504,144.798,58.928,177.422,58.928,232.392,58.481,264.569,61.163,281.999,63.844,199.321,105.854,188.148,108.088,214.963,108.982,201.109,140.265,199.321,168.868,199.768,204.620
