# bioid_number,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y
175.000,165.803,54.459,250.715,54.906,172.060,139.819,236.414,140.712,134.966,40.158,185.020,39.264,220.114,39.455,275.742,41.946,131.838,58.481,148.820,56.247,180.104,54.906,230.604,54.906,264.123,57.141,281.552,61.163,200.215,99.597,189.489,101.831,216.303,102.278,203.790,133.562,203.343,155.460,203.790,195.235
176.000,169.825,42.840,254.737,44.180,177.422,127.305,244.905,128.646,141.223,29.432,189.936,27.198,223.127,30.442,283.340,32.114,139.882,48.649,152.396,44.627,184.573,43.733,237.755,44.180,270.826,47.309,290.490,53.565,201.555,87.530,191.277,91.999,219.879,92.893,205.578,123.730,205.131,153.673,207.365,191.213
177.000,140.776,32.561,225.688,33.455,147.480,121.048,212.281,122.836,111.727,20.494,158.205,22.282,197.533,21.835,255.184,24.516,111.280,40.605,123.793,34.348,155.077,34.348,207.812,35.689,242.671,37.030,261.888,43.733,174.294,82.614,162.228,85.296,191.277,86.190,177.869,117.920,177.422,136.690,179.281,174.247
178.000,154.630,45.968,240.436,46.415,159.993,134.456,228.817,134.903,126.475,37.030,172.953,32.561,210.668,33.541,269.932,31.220,126.475,52.225,138.988,48.649,169.378,47.309,223.007,46.862,257.419,51.331,275.742,53.118,184.126,85.296,176.529,93.340,201.109,93.787,188.595,125.964,190.830,153.673,193.958,192.107
179.000,167.144,50.884,253.844,54.459,174.294,145.628,236.414,145.628,136.754,38.370,188.148,41.946,226.275,42.163,283.340,44.180,136.754,58.928,149.714,53.118,182.785,53.565,236.861,54.906,270.379,59.375,288.256,65.632,197.086,96.022,188.595,103.172,216.303,103.619,201.109,135.349,201.109,164.398,201.109,199.704
308.000,109.046,96.022,194.852,97.809,119.771,184.062,180.104,183.169,76.868,84.402,129.156,79.933,168.931,83.955,225.126,81.905,72.846,99.597,94.297,99.150,124.687,96.915,178.316,96.915,207.365,100.938,225.242,104.513,149.714,140.265,137.201,147.863,166.250,147.863,150.161,180.487,150.161,202.833,147.033,239.032
309.000,160.887,122.836,244.012,123.730,171.166,211.771,231.051,208.195,130.497,114.792,179.210,105.854,218.179,108.832,271.273,111.663,129.156,128.199,144.351,125.071,174.294,123.283,227.029,124.177,258.760,127.305,275.742,129.093,197.086,159.929,185.914,170.655,212.728,170.208,198.427,201.939,196.639,230.094,199.768,265.400
310.000,155.971,123.730,240.436,124.624,164.015,210.430,229.264,210.877,128.263,111.663,177.422,108.088,214.516,110.323,268.592,111.663,127.369,131.774,140.776,125.964,171.613,124.624,225.242,124.624,254.737,128.199,273.954,131.327,190.830,158.589,180.551,168.868,206.471,169.761,192.170,202.386,193.958,228.753,195.395,266.118
312.000,142.564,73.229,223.901,75.464,147.926,156.354,211.387,157.695,117.537,60.269,161.334,58.034,197.086,59.822,251.609,65.185,115.749,78.592,127.369,74.570,155.524,74.123,208.259,75.911,236.414,79.039,256.525,81.274,173.847,107.641,164.015,118.367,189.042,119.708,173.847,151.438,176.082,175.571,176.975,212.218
313.000,156.418,73.676,237.308,73.676,164.462,155.460,226.135,154.120,125.581,63.397,179.657,57.141,215.410,58.481,262.335,61.163,122.006,78.592,141.670,76.805,170.272,74.123,222.113,74.570,250.268,79.039,264.569,82.614,199.321,103.172,185.914,114.345,210.940,114.792,197.475,145.696,197.533,172.890,197.980,211.324
314.000,155.971,79.039,239.096,81.274,161.781,165.292,222.113,166.186,128.263,67.866,174.741,65.185,208.899,67.742,264.569,70.995,125.581,82.614,139.882,82.167,168.484,81.274,222.560,81.721,251.162,85.296,269.932,90.659,189.489,114.792,179.210,124.177,203.343,125.518,189.042,155.013,189.042,185.403,187.701,221.156
316.000,146.586,91.106,227.029,91.999,152.396,170.208,214.963,170.208,116.643,79.486,164.015,71.889,197.245,74.147,254.621,77.834,117.090,96.022,130.944,93.787,159.546,91.106,210.940,91.106,238.202,95.575,254.291,97.809,179.657,118.367,168.931,130.433,193.511,130.433,182.338,160.376,182.338,190.766,182.785,226.519
317.000,150.161,99.597,230.604,100.044,159.099,179.146,220.326,180.040,122.006,84.402,167.590,79.486,205.131,82.614,259.160,84.181,119.771,106.747,137.648,102.278,163.121,98.703,217.197,98.703,243.565,103.172,262.335,104.960,186.361,128.199,176.082,140.265,198.874,139.819,187.701,169.761,187.701,203.279,189.042,236.351
318.000,153.289,86.636,240.436,88.871,159.546,176.465,226.582,177.806,122.006,76.358,175.188,72.335,211.834,75.464,271.273,78.145,120.665,93.787,138.095,88.424,168.484,88.424,223.901,89.765,254.291,91.999,272.614,96.022,190.830,127.752,179.210,137.584,206.025,138.925,190.383,173.337,189.936,197.023,190.383,233.222
319.000,151.949,81.721,238.202,83.508,157.312,165.292,226.582,168.421,121.559,71.889,173.400,64.291,211.387,66.526,267.698,79.039,122.982,85.194,138.095,84.849,166.697,83.508,222.113,83.955,251.162,87.530,270.826,91.552,189.699,115.673,177.422,125.964,203.790,126.858,190.423,157.568,188.595,188.978,187.416,227.292
320.000,147.926,83.955,234.627,84.402,161.715,163.452,225.242,164.398,122.006,68.313,170.719,61.610,207.365,61.610,264.123,70.548,120.218,91.552,134.519,87.530,165.356,81.721,217.197,82.167,248.481,88.424,269.485,92.893,187.254,110.770,175.188,121.495,200.215,121.495,187.701,155.460,187.701,182.275,189.489,225.178
321.000,151.055,78.145,235.074,79.486,158.652,163.952,221.666,164.845,123.793,64.291,169.378,59.822,206.471,61.610,265.910,75.017,122.453,83.061,136.307,81.721,165.356,79.486,219.879,79.486,248.481,83.061,268.592,87.530,184.126,104.960,173.847,118.367,198.874,118.367,187.876,151.083,188.148,182.275,190.383,223.837
375.000,156.418,24.963,237.308,25.410,163.568,106.300,226.582,105.407,132.194,9.741,177.348,14.329,213.175,15.131,265.236,12.229,126.922,28.538,142.564,27.198,170.272,25.857,222.113,26.304,249.821,28.538,267.698,30.326,193.064,66.526,181.891,70.995,206.471,71.442,194.405,101.831,194.405,125.071,195.746,160.376
376.000,150.608,47.755,230.604,48.649,157.312,129.540,222.113,129.540,126.028,33.008,171.166,33.008,207.365,35.689,256.972,35.689,121.559,54.906,137.201,50.437,164.462,49.096,215.410,48.649,242.671,51.778,261.888,55.800,185.020,82.167,173.847,89.318,197.980,89.318,185.467,117.920,185.467,149.204,186.807,184.956
918.000,176.529,65.632,257.866,68.313,185.467,154.567,244.459,156.801,147.926,54.906,200.215,49.990,235.967,58.481,284.680,62.504,142.564,70.101,159.546,68.313,191.723,69.207,243.565,69.207,272.614,72.782,286.915,75.017,218.091,109.876,205.578,116.579,231.945,117.920,215.410,146.969,215.856,176.465,213.622,209.089
920.000,162.228,110.770,244.459,117.026,160.887,198.810,231.051,204.173,131.838,99.597,184.126,93.340,218.711,101.428,273.061,109.429,133.625,114.792,147.033,113.451,175.635,113.451,229.711,117.026,259.207,121.495,276.189,122.389,195.299,154.120,183.232,162.611,210.047,164.845,193.958,193.447,192.617,216.687,192.617,253.780
1015.000,156.418,144.288,240.883,147.416,163.121,235.010,227.476,235.010,126.028,132.221,180.551,129.540,219.613,131.829,270.379,138.925,122.453,146.075,139.435,145.181,171.166,146.522,226.135,147.863,256.078,150.097,272.167,153.226,198.427,189.872,184.126,199.257,212.281,200.151,194.852,229.200,193.064,254.674,191.723,289.086
1016.000,149.714,138.031,233.733,142.500,152.396,224.284,227.476,224.731,119.324,119.708,176.975,122.389,209.153,123.283,263.229,129.540,117.537,143.394,132.732,140.265,169.378,139.372,214.963,140.265,249.821,145.628,266.357,151.438,190.383,173.337,176.529,185.850,204.237,187.638,187.254,218.921,184.573,242.607,185.467,281.935
1017.000,150.608,124.177,236.414,126.411,152.396,214.452,226.135,216.687,119.324,111.216,169.825,108.982,208.627,109.693,265.463,115.686,118.877,128.199,134.966,126.411,164.909,125.071,220.326,126.858,249.375,130.433,268.145,133.562,187.254,162.164,175.188,174.230,202.002,175.571,186.361,205.961,185.914,238.138,185.914,271.209
1019.000,146.139,106.747,231.945,110.323,149.267,196.129,223.454,197.470,113.961,91.552,169.825,87.977,207.365,89.765,262.335,95.575,113.068,109.429,131.391,108.088,159.099,107.641,219.432,108.982,245.352,114.792,264.123,117.473,188.148,140.265,173.847,152.332,201.109,153.673,185.924,187.078,185.467,212.665,183.232,255.121
1020.000,157.312,146.969,244.905,152.779,158.205,238.138,234.180,243.054,126.922,130.433,184.846,129.313,222.115,133.105,277.530,141.606,123.793,148.757,142.117,148.757,169.378,148.310,231.051,153.226,260.100,157.695,277.530,163.505,201.555,192.107,185.020,200.151,214.069,202.386,194.852,234.116,193.511,258.696,191.277,294.896
1021.000,147.926,132.221,236.861,137.137,152.396,224.284,228.817,224.284,117.537,115.239,172.953,117.026,211.834,118.814,268.592,121.495,113.961,134.903,134.519,134.456,161.781,133.562,223.454,136.243,251.162,140.712,267.698,144.735,191.277,174.677,175.635,183.616,204.237,185.403,186.807,217.581,186.361,242.160,186.361,283.276
1022.000,136.754,103.172,226.582,106.300,141.670,199.257,220.772,198.810,106.364,86.190,160.440,84.849,201.555,87.530,257.419,94.234,104.130,106.747,120.218,105.407,153.289,104.960,211.387,105.854,242.671,109.876,260.100,113.451,181.445,140.265,166.250,152.779,193.064,155.013,179.121,187.498,178.763,219.368,176.975,260.037
1080.000,159.546,88.424,247.140,86.636,167.144,174.677,238.649,172.890,124.687,70.995,177.869,69.654,216.750,71.889,275.742,77.698,122.900,95.575,140.776,91.106,172.506,89.318,229.711,86.636,259.653,88.871,276.189,93.340,198.427,128.199,186.361,136.690,216.303,136.243,199.768,167.080,199.321,197.023,201.555,238.585
1081.000,159.993,88.424,247.140,86.190,167.590,178.700,244.012,175.124,128.263,74.123,179.657,68.760,217.644,70.101,277.083,76.358,125.134,95.128,145.692,91.552,173.847,88.424,231.498,87.083,260.994,89.765,278.424,95.128,202.002,125.964,189.936,135.349,218.538,135.796,202.002,168.868,203.343,195.682,207.812,234.563
1085.000,165.803,78.145,252.056,76.805,176.975,169.761,244.459,169.314,134.519,62.057,188.148,64.291,227.923,64.738,283.786,65.632,127.816,84.402,149.267,80.827,180.551,79.486,238.202,79.039,269.039,80.380,285.574,83.955,209.153,119.708,195.299,129.987,224.795,128.646,211.834,162.164,211.834,184.956,212.728,226.519
1092.000,155.524,104.066,245.352,100.491,164.909,191.660,238.202,193.001,118.431,85.743,175.635,83.955,214.963,84.849,275.742,88.424,117.537,108.982,138.541,106.300,168.037,102.725,227.476,100.938,257.866,102.278,276.189,106.300,196.193,141.159,185.020,152.779,214.069,152.332,197.533,184.956,197.533,212.665,198.427,255.121
1442.000,135.860,54.012,217.644,51.778,145.245,137.137,210.494,135.349,105.470,40.158,155.077,39.711,189.936,41.946,245.799,45.074,101.448,57.587,120.218,56.247,148.373,55.353,203.790,53.565,231.945,54.012,249.821,57.141,174.741,102.725,161.334,105.854,190.830,106.300,176.082,135.796,176.082,158.142,175.635,191.213
1443.000,136.307,54.906,217.644,54.459,143.904,136.690,202.002,136.690,111.727,41.499,161.463,47.015,192.170,46.415,246.246,48.649,107.705,57.141,124.240,57.141,148.373,56.247,204.684,55.353,230.158,57.587,248.481,59.822,171.613,100.044,158.622,106.116,189.042,106.747,172.060,134.903,173.400,152.779,173.454,187.316
1444.000,138.988,53.565,219.432,54.906,146.139,138.031,200.215,141.159,111.525,38.797,161.781,44.180,192.617,48.203,248.481,45.968,105.470,54.459,124.687,54.012,152.396,56.247,206.918,56.247,233.286,57.587,251.162,61.610,176.529,104.960,161.334,105.854,191.277,108.982,173.400,134.903,172.506,155.013,173.400,184.956
1450.000,138.095,28.092,218.091,29.432,142.564,109.429,203.343,109.876,111.280,12.897,159.546,16.025,193.511,18.260,244.905,19.600,104.130,31.220,124.687,28.985,151.502,29.879,204.237,29.879,231.498,33.008,247.587,35.242,174.741,70.101,163.121,75.464,189.042,76.358,172.506,104.960,172.506,125.964,174.926,161.024
1475.000,142.564,43.286,231.498,41.052,150.608,129.093,225.688,128.646,113.515,26.751,163.568,25.857,199.768,25.857,262.335,33.455,111.640,47.505,128.709,47.755,157.312,45.968,216.750,42.393,244.459,45.968,266.357,52.672,182.785,73.676,170.272,87.083,199.321,87.083,185.467,118.814,184.126,154.120,182.786,198.827
1476.000,142.117,35.689,224.795,35.242,146.586,118.367,211.387,120.155,113.515,18.706,162.228,18.706,193.958,18.706,251.162,19.600,112.174,38.817,126.922,36.583,153.289,35.689,209.153,35.689,235.520,37.477,256.078,42.393,175.635,73.229,163.121,78.592,189.489,78.592,175.635,109.876,174.741,129.987,177.869,174.230
1486.000,135.860,79.933,218.538,77.698,147.480,167.974,202.449,165.292,106.364,65.632,150.608,66.526,198.874,65.632,245.799,64.738,104.576,84.402,121.112,82.167,147.480,81.274,204.684,79.933,231.945,80.380,247.140,81.721,178.316,121.942,164.015,130.433,190.383,130.433,177.869,161.717,176.975,183.169,177.422,216.240
1487.000,138.541,81.274,223.901,79.933,151.949,167.080,216.750,163.058,109.492,62.504,159.546,66.079,204.684,62.950,252.503,63.397,102.789,83.061,126.028,82.167,152.396,81.274,210.494,79.486,237.308,80.827,254.338,81.043,182.290,118.779,168.442,130.458,197.298,129.448,184.126,162.164,185.914,181.828,185.593,216.814
1488.000,140.329,76.805,222.113,76.358,147.033,159.036,214.069,157.695,110.833,59.822,160.440,62.057,202.002,61.163,250.268,59.822,105.917,79.933,125.134,78.145,151.949,78.145,209.153,76.805,234.180,78.145,253.115,77.861,181.445,117.026,168.484,124.177,196.639,123.730,182.785,155.460,182.785,176.018,181.445,208.642
1491.000,138.541,71.442,221.666,71.442,146.139,159.036,210.494,159.036,110.386,54.459,155.971,57.141,203.343,58.928,249.821,57.587,103.683,74.123,123.793,73.676,151.502,73.229,207.812,73.229,235.520,75.017,253.397,73.676,180.551,114.345,166.250,122.389,193.958,121.495,180.104,153.673,179.657,178.253,180.551,212.218
1492.000,142.564,76.358,226.582,78.145,151.502,163.058,216.303,161.270,113.515,61.163,162.228,62.950,206.228,62.410,254.737,65.185,107.705,79.039,128.263,78.592,154.630,77.698,213.622,79.486,240.436,81.274,257.866,81.721,184.126,121.942,169.825,126.858,198.874,127.305,182.785,158.142,183.232,184.509,181.445,220.262
1493.000,128.709,79.486,211.387,79.039,134.966,165.292,204.237,164.845,99.072,66.766,149.267,68.313,186.361,67.419,240.883,66.973,96.979,83.508,115.302,81.274,142.564,80.827,199.321,80.380,225.688,81.721,244.905,83.061,168.484,120.155,156.418,128.646,182.785,128.199,168.484,161.270,170.272,181.828,172.060,217.581
1494.000,126.028,96.022,206.025,95.128,137.201,178.700,190.383,179.146,99.660,77.251,148.373,78.145,185.914,81.274,232.392,80.380,92.063,96.915,113.068,96.915,138.541,96.022,193.064,95.575,218.091,96.915,236.448,96.505,167.590,136.690,153.289,143.394,180.998,142.947,164.015,173.337,164.015,193.447,164.909,224.731
